CityId,X,Y,prime
15079,2889.26499150852,793.2590954714909,0
166894,3577.3791592844104,3045.20747394805,0
188954,2182.0053103444197,3255.0080177465197,0
142701,160.791040160165,2413.7692942972103,0
195394,2138.15318275746,2583.28888459258,0
89384,3430.4708855805898,2610.09902299236,0
87688,3347.7292314419396,2961.24260542853,0
55910,3661.73265349305,2078.55478015591,0
22165,485.82861042934405,2720.18788952471,0
140409,2699.4206817072,1030.56420862078,0
140000,2760.01472645639,1533.67102577252,0
124771,4216.39560801115,2549.53429674323,1
63870,3140.80602370164,2362.24063466399,0
134957,2750.22727272727,1699.32927900058,0
132407,3756.4259748843397,573.343664183986,0
188820,364.921174138045,2254.13439619853,0
148229,3734.7401912060795,3224.67423851508,1
160730,2617.8848163557395,115.582999474495,0
67470,5028.179605171021,3003.3241763083697,0
20029,947.249842633785,2905.9901720157,1
187951,4377.45794322568,1855.4909605208302,1
124591,1181.80060648452,413.773755928034,0
65514,2660.09599354522,2026.367929176,0
71504,4331.1837599358205,2117.87406267091,0
137928,1562.6968010395499,2718.30796943237,0
147572,2001.4680535225198,344.15609428325104,0
140169,1192.19153852833,3106.77116687871,0
118565,4402.35307467848,1044.73714320124,0
82477,1498.9188459046302,2970.6420647018103,0
159597,4662.91566416339,1588.8623456553,0
121148,2955.6637850405,1280.57922379225,0
159336,3447.98899380573,314.55962521022997,0
63709,768.2359684262309,1394.55471522642,1
2859,2759.47327518324,1898.87041790469,0
51146,3831.60590231378,795.6169719543769,0
133825,4959.77739579598,2886.4677433696197,0
26738,4723.70597381005,748.3120461021989,0
48504,4483.6596716199,676.724353245839,0
186391,4716.28613999332,2642.82562010145,1
49459,4479.64335860402,247.27131258847598,1
37040,685.9505096481511,1591.15221753026,0
156934,3038.6752150215502,1321.3397092928,0
136873,3697.31290741971,2722.9309070424397,0
107891,2035.6063501855604,1032.2674148111,0
175024,2934.93482141573,1128.87480978518,0
146066,4222.13986961233,2756.4245391304103,0
155892,2028.17616033238,873.585201837505,0
44327,4488.9061936650105,1765.61671624474,0
181767,1722.00995741123,2437.97673556922,0
166546,4433.300681592629,463.63502101978696,0
95134,5013.44771232555,3245.6692191901598,0
9395,4588.638206740479,2806.8162693087397,0
70796,4426.37089617853,2858.61627563831,0
116658,4944.46199668718,2185.36117680616,0
43101,4885.27147835478,2556.9314550913,0
96535,4147.76992062666,3078.17278456024,0
41008,4338.01156451711,1049.29988296498,0
119740,4857.282628346071,2882.45512484834,0
33505,4922.34672642606,1748.52053139664,0
62851,2490.09930437668,2122.62942682041,1
5573,4485.1473265789,3211.5506687740803,1
102446,2912.17736849077,2205.35814286498,0
37257,294.270822157397,2882.93735250152,0
101644,1400.76602080099,923.4142268314281,0
115404,1097.74624388891,3034.56506683632,0
165796,2509.05464158026,1595.31154452625,0
30005,4793.99871908945,2404.40752870275,0
76521,3286.44503920364,2357.16307418163,0
181622,1140.83521699304,304.838753194372,0
135902,1182.49884104614,3141.47669082239,0
154003,2953.9190051096803,2323.32147007322,0
172842,4623.30122662419,2202.4402464886603,0
124222,1382.25469514564,2919.6699449545504,0
15006,3099.58071401734,249.97672232718202,0
63309,2724.29548143156,3299.3724103453496,0
187257,4687.77157363677,2179.78242195881,0
45045,2711.19991193719,526.5851943895971,0
26679,3730.14418280133,996.4167493632041,0
148734,2414.01843380575,307.049446182838,0
99807,4290.53754605345,1990.71121536191,0
2544,4311.49312342224,207.59189350198602,0
177356,1915.3461460187,2339.11635931276,0
197229,151.461953751035,2425.94177742978,0
100474,124.93194380039199,2928.5211228138,0
155767,4351.58963094636,1246.31929169413,0
31309,4926.36768616542,3032.69569165372,0
74928,1869.57444260915,620.988923647657,0
120065,2839.55708352688,3240.92634664753,0
24352,2890.20720527378,1667.4071856675698,0
74298,460.955334124075,2049.03458637707,0
25870,4795.7960410161895,1843.28572474998,0
184183,3289.40984823259,2837.9285890943797,0
21279,1580.22533181261,1027.42478755502,0
129724,554.224630738367,3214.59702679169,0
173607,4713.11979849783,1935.4403077032398,0
35118,1544.7745063778302,136.501835876882,0
2927,4793.18563164189,3169.43589349733,1
443,4576.16179827674,2084.04994538976,1
170832,774.081666731853,2205.53393364251,0
187154,3658.3057939390706,2355.2198976640498,0
